 ,Total,Ide-cel,Cilta-cel,P-Value
,(N=52),(N=34),(N=18),
Age at CAR T therapy,,,,
  Median (IQR),64 [58 - 67],64 [57 - 67],65 [58 - 70],0.784
  Range,31 - 75,39 - 75,31 - 73,
Sex,,,,
  m,29 (56 %),21 (62 %),8 (44 %),0.743
  w,23 (44 %),13 (38 %),10 (56 %),
R-ISS risk category,,,,
  1,3 (6 %),2 (6 %),1 (6 %),0.991
  2,37 (71 %),24 (71 %),13 (72 %),
  3,10 (19 %),7 (21 %),3 (17 %),
  Missing,2 (3.8%),1 (2.9%),1 (5.6%),
Prognostic assessment according to Salmon and Durie,,,,
  IA,1 (2 %),0 (0 %),1 (6 %),0.805
  IIA,1 (2 %),1 (3 %),0 (0 %),
  IIIA,31 (60 %),21 (62 %),10 (56 %),
  IIIB,10 (19 %),5 (15 %),5 (28 %),
  Missing,9 (17.3%),7 (20.6%),2 (11.1%),
del_17p,,,,
  0,44 (85 %),28 (82 %),16 (89 %),1
  1,8 (15 %),6 (18 %),2 (11 %),
t(4;14),,,,
  0,45 (87 %),29 (85 %),16 (89 %),1
  1,7 (13 %),5 (15 %),2 (11 %),
gain1q,,,,
  0,31 (60 %),22 (65 %),9 (50 %),0.804
  1,21 (40 %),12 (35 %),9 (50 %),
Time from primary diagnosis to CAR T cell infusion (months),,,,
  Median (IQR),90 [53 - 120],97 [62 - 120],67 [39 - 95],0.404
  Range,4.5 - 230,9.2 - 230,4.5 - 180,
Time from apharesis to infusion (months),,,,
  Median (IQR),70 [60 - 86],66 [56 - 85],74 [65 - 85],0.562
  Range,49 - 240,49 - 240,61 - 140,
Remission status prior to CAR T,,,,
  CR,4 (8 %),2 (6 %),2 (11 %),0.572
  VGPR/PR,25 (48 %),13 (38 %),12 (67 %),
  SD/PD,23 (44 %),19 (56 %),4 (22 %),
Type of bridging therapy prior to CAR T,,,,
  Bispecific Ab,10 (19 %),5 (15 %),5 (28 %),0.955
  Chemotherapy,15 (29 %),10 (29 %),5 (28 %),
  CD38,19 (37 %),13 (38 %),6 (33 %),
  SLAMF7,8 (15 %),6 (18 %),2 (11 %),
Number of lines of treatment prior to CAR T,,,,
  Median (IQR),6.5 [5.0 - 9.0],7.5 [6.0 - 10],6.0 [4.3 - 6.0],0.0929
  Range,1.0 - 13,4.0 - 13,1.0 - 8.0,
Refractoriness prior to CAR T,,,,
  TCexposed,12 (23 %),3 (9 %),9 (50 %),0.232
  TCRRMM,29 (56 %),22 (65 %),7 (39 %),
  PentaRRMM,11 (21 %),9 (26 %),2 (11 %),
Response on Day 30 after CAR T,,,,
  CR,20 (38 %),9 (26 %),11 (61 %),0.468
  VGPR/PR,21 (40 %),15 (44 %),6 (33 %),
  SD/PD,11 (21 %),10 (29 %),1 (6 %),
CRS status post CAR T,,,,
  no CRS,13 (25 %),7 (21 %),6 (33 %),0.894
  Grade 1,29 (56 %),20 (59 %),9 (50 %),
  Grade 2,10 (19 %),7 (21 %),3 (17 %),
Death status,,,,
  0,44 (85 %),28 (82 %),16 (89 %),1
  1,8 (15 %),6 (18 %),2 (11 %),
